[2025-03-29 12:50:05,912] 1025 httpx - INFO - HTTP Request: POST https://api.ai21.com/studio/v1/chat/completions "HTTP/1.1 200 OK"
[2025-03-29 12:51:18,295] 402 PyPDF2._reader - WARNING - Object 2272 0 found
[2025-03-29 12:51:18,347] 402 PyPDF2._reader - WARNING - Object 2275 0 found
[2025-03-29 12:51:18,400] 402 PyPDF2._reader - WARNING - Object 2278 0 found
[2025-03-29 12:51:18,449] 402 PyPDF2._reader - WARNING - Object 2281 0 found
[2025-03-29 12:51:18,502] 402 PyPDF2._reader - WARNING - Object 2284 0 found
[2025-03-29 12:51:18,553] 402 PyPDF2._reader - WARNING - Object 2288 0 found
[2025-03-29 12:51:18,606] 402 PyPDF2._reader - WARNING - Object 2291 0 found
[2025-03-29 12:51:18,658] 402 PyPDF2._reader - WARNING - Object 2295 0 found
[2025-03-29 12:51:18,710] 402 PyPDF2._reader - WARNING - Object 2298 0 found
[2025-03-29 12:51:18,762] 402 PyPDF2._reader - WARNING - Object 2305 0 found
[2025-03-29 12:51:18,814] 402 PyPDF2._reader - WARNING - Object 2308 0 found
[2025-03-29 12:51:18,865] 402 PyPDF2._reader - WARNING - Object 2311 0 found
[2025-03-29 12:51:18,918] 402 PyPDF2._reader - WARNING - Object 2314 0 found
[2025-03-29 12:51:18,968] 402 PyPDF2._reader - WARNING - Object 2318 0 found
[2025-03-29 12:51:19,021] 402 PyPDF2._reader - WARNING - Object 2321 0 found
[2025-03-29 12:51:19,073] 402 PyPDF2._reader - WARNING - Object 2327 0 found
[2025-03-29 12:51:19,123] 402 PyPDF2._reader - WARNING - Object 2330 0 found
[2025-03-29 12:51:19,176] 402 PyPDF2._reader - WARNING - Object 2333 0 found
[2025-03-29 12:51:19,229] 402 PyPDF2._reader - WARNING - Object 2337 0 found
[2025-03-29 12:51:19,280] 402 PyPDF2._reader - WARNING - Object 2340 0 found
[2025-03-29 12:51:19,333] 402 PyPDF2._reader - WARNING - Object 2343 0 found
[2025-03-29 12:51:19,384] 402 PyPDF2._reader - WARNING - Object 2349 0 found
[2025-03-29 12:51:19,435] 402 PyPDF2._reader - WARNING - Object 2352 0 found
[2025-03-29 12:51:19,487] 402 PyPDF2._reader - WARNING - Object 2355 0 found
[2025-03-29 12:51:19,539] 402 PyPDF2._reader - WARNING - Object 2359 0 found
[2025-03-29 12:51:19,592] 402 PyPDF2._reader - WARNING - Object 2362 0 found
[2025-03-29 12:51:19,643] 402 PyPDF2._reader - WARNING - Object 2366 0 found
[2025-03-29 12:51:19,694] 402 PyPDF2._reader - WARNING - Object 2377 0 found
[2025-03-29 12:51:19,747] 402 PyPDF2._reader - WARNING - Object 2383 0 found
[2025-03-29 12:51:19,799] 402 PyPDF2._reader - WARNING - Object 2386 0 found
[2025-03-29 12:51:19,849] 402 PyPDF2._reader - WARNING - Object 2392 0 found
[2025-03-29 12:51:19,901] 402 PyPDF2._reader - WARNING - Object 2396 0 found
[2025-03-29 12:51:19,953] 402 PyPDF2._reader - WARNING - Object 2399 0 found
[2025-03-29 12:51:20,006] 402 PyPDF2._reader - WARNING - Object 2402 0 found
[2025-03-29 12:51:20,058] 402 PyPDF2._reader - WARNING - Object 2408 0 found
[2025-03-29 12:51:20,113] 402 PyPDF2._reader - WARNING - Object 2418 0 found
[2025-03-29 12:51:20,166] 402 PyPDF2._reader - WARNING - Object 2425 0 found
[2025-03-29 12:51:20,219] 402 PyPDF2._reader - WARNING - Object 2428 0 found
[2025-03-29 12:51:20,274] 402 PyPDF2._reader - WARNING - Object 2431 0 found
[2025-03-29 12:51:20,330] 402 PyPDF2._reader - WARNING - Object 2434 0 found
[2025-03-29 12:51:20,384] 402 PyPDF2._reader - WARNING - Object 2438 0 found
[2025-03-29 12:51:20,440] 402 PyPDF2._reader - WARNING - Object 2442 0 found
[2025-03-29 12:51:20,493] 402 PyPDF2._reader - WARNING - Object 2448 0 found
[2025-03-29 12:51:20,548] 402 PyPDF2._reader - WARNING - Object 2451 0 found
[2025-03-29 12:51:20,601] 402 PyPDF2._reader - WARNING - Object 2454 0 found
[2025-03-29 12:51:20,657] 402 PyPDF2._reader - WARNING - Object 2457 0 found
[2025-03-29 12:51:20,714] 402 PyPDF2._reader - WARNING - Object 2460 0 found
[2025-03-29 12:51:20,769] 402 PyPDF2._reader - WARNING - Object 2464 0 found
[2025-03-29 12:51:20,825] 402 PyPDF2._reader - WARNING - Object 2467 0 found
[2025-03-29 12:51:20,881] 402 PyPDF2._reader - WARNING - Object 2470 0 found
[2025-03-29 12:51:20,935] 402 PyPDF2._reader - WARNING - Object 2474 0 found
[2025-03-29 12:51:20,992] 402 PyPDF2._reader - WARNING - Object 2477 0 found
[2025-03-29 12:51:21,048] 402 PyPDF2._reader - WARNING - Object 2480 0 found
[2025-03-29 12:51:21,103] 402 PyPDF2._reader - WARNING - Object 2483 0 found
[2025-03-29 12:51:21,159] 402 PyPDF2._reader - WARNING - Object 2486 0 found
[2025-03-29 12:51:21,217] 402 PyPDF2._reader - WARNING - Object 2489 0 found
[2025-03-29 12:51:21,272] 402 PyPDF2._reader - WARNING - Object 2492 0 found
[2025-03-29 12:51:21,330] 402 PyPDF2._reader - WARNING - Object 2495 0 found
[2025-03-29 12:51:21,386] 402 PyPDF2._reader - WARNING - Object 2498 0 found
[2025-03-29 12:51:21,442] 402 PyPDF2._reader - WARNING - Object 2502 0 found
[2025-03-29 12:51:21,499] 402 PyPDF2._reader - WARNING - Object 2505 0 found
[2025-03-29 12:51:21,553] 402 PyPDF2._reader - WARNING - Object 2508 0 found
[2025-03-29 12:51:21,612] 402 PyPDF2._reader - WARNING - Object 2514 0 found
[2025-03-29 12:51:21,669] 402 PyPDF2._reader - WARNING - Object 2518 0 found
[2025-03-29 12:51:21,724] 402 PyPDF2._reader - WARNING - Object 2524 0 found
[2025-03-29 12:51:21,781] 402 PyPDF2._reader - WARNING - Object 2528 0 found
[2025-03-29 12:51:21,839] 402 PyPDF2._reader - WARNING - Object 2531 0 found
[2025-03-29 12:51:21,898] 402 PyPDF2._reader - WARNING - Object 2534 0 found
[2025-03-29 12:51:21,952] 402 PyPDF2._reader - WARNING - Object 2537 0 found
[2025-03-29 12:51:22,009] 402 PyPDF2._reader - WARNING - Object 2540 0 found
[2025-03-29 12:51:22,066] 402 PyPDF2._reader - WARNING - Object 2543 0 found
[2025-03-29 12:51:22,123] 402 PyPDF2._reader - WARNING - Object 2546 0 found
[2025-03-29 12:51:22,182] 402 PyPDF2._reader - WARNING - Object 2549 0 found
[2025-03-29 12:51:22,238] 402 PyPDF2._reader - WARNING - Object 2552 0 found
[2025-03-29 12:51:22,297] 402 PyPDF2._reader - WARNING - Object 2555 0 found
[2025-03-29 12:51:22,352] 402 PyPDF2._reader - WARNING - Object 2558 0 found
[2025-03-29 12:51:22,409] 402 PyPDF2._reader - WARNING - Object 2561 0 found
[2025-03-29 12:51:22,466] 402 PyPDF2._reader - WARNING - Object 2564 0 found
[2025-03-29 12:51:22,521] 402 PyPDF2._reader - WARNING - Object 2567 0 found
[2025-03-29 12:51:22,580] 402 PyPDF2._reader - WARNING - Object 2570 0 found
[2025-03-29 12:51:22,637] 402 PyPDF2._reader - WARNING - Object 2574 0 found
[2025-03-29 12:51:22,695] 402 PyPDF2._reader - WARNING - Object 2577 0 found
[2025-03-29 12:51:22,753] 402 PyPDF2._reader - WARNING - Object 2581 0 found
[2025-03-29 12:51:22,812] 402 PyPDF2._reader - WARNING - Object 2585 0 found
[2025-03-29 12:51:22,867] 402 PyPDF2._reader - WARNING - Object 2588 0 found
[2025-03-29 12:51:22,923] 402 PyPDF2._reader - WARNING - Object 2591 0 found
[2025-03-29 12:51:22,980] 402 PyPDF2._reader - WARNING - Object 2595 0 found
[2025-03-29 12:51:23,039] 402 PyPDF2._reader - WARNING - Object 2599 0 found
[2025-03-29 12:51:23,096] 402 PyPDF2._reader - WARNING - Object 2603 0 found
[2025-03-29 12:51:23,154] 402 PyPDF2._reader - WARNING - Object 2607 0 found
[2025-03-29 12:51:23,209] 402 PyPDF2._reader - WARNING - Object 2611 0 found
[2025-03-29 12:51:23,269] 402 PyPDF2._reader - WARNING - Object 2614 0 found
[2025-03-29 12:51:23,325] 402 PyPDF2._reader - WARNING - Object 2617 0 found
[2025-03-29 12:51:23,383] 402 PyPDF2._reader - WARNING - Object 2623 0 found
[2025-03-29 12:51:23,438] 402 PyPDF2._reader - WARNING - Object 2626 0 found
[2025-03-29 12:51:23,497] 402 PyPDF2._reader - WARNING - Object 2629 0 found
[2025-03-29 12:51:23,553] 402 PyPDF2._reader - WARNING - Object 2632 0 found
[2025-03-29 12:51:23,610] 402 PyPDF2._reader - WARNING - Object 2635 0 found
[2025-03-29 12:51:23,667] 402 PyPDF2._reader - WARNING - Object 2638 0 found
[2025-03-29 12:51:23,726] 402 PyPDF2._reader - WARNING - Object 2641 0 found
[2025-03-29 12:51:23,786] 402 PyPDF2._reader - WARNING - Object 2644 0 found
[2025-03-29 12:51:23,840] 402 PyPDF2._reader - WARNING - Object 2647 0 found
[2025-03-29 12:51:23,899] 402 PyPDF2._reader - WARNING - Object 2650 0 found
[2025-03-29 12:51:23,955] 402 PyPDF2._reader - WARNING - Object 2653 0 found
[2025-03-29 12:51:24,015] 402 PyPDF2._reader - WARNING - Object 2659 0 found
[2025-03-29 12:51:24,073] 402 PyPDF2._reader - WARNING - Object 2663 0 found
[2025-03-29 12:51:24,130] 402 PyPDF2._reader - WARNING - Object 2669 0 found
[2025-03-29 12:51:24,186] 402 PyPDF2._reader - WARNING - Object 2672 0 found
[2025-03-29 12:51:24,247] 402 PyPDF2._reader - WARNING - Object 2676 0 found
[2025-03-29 12:51:24,306] 402 PyPDF2._reader - WARNING - Object 2679 0 found
[2025-03-29 12:51:24,367] 402 PyPDF2._reader - WARNING - Object 2682 0 found
[2025-03-29 12:51:24,427] 402 PyPDF2._reader - WARNING - Object 2685 0 found
[2025-03-29 12:51:24,487] 402 PyPDF2._reader - WARNING - Object 2688 0 found
[2025-03-29 12:51:24,549] 402 PyPDF2._reader - WARNING - Object 2691 0 found
[2025-03-29 12:51:24,607] 402 PyPDF2._reader - WARNING - Object 2694 0 found
[2025-03-29 12:51:24,668] 402 PyPDF2._reader - WARNING - Object 2698 0 found
[2025-03-29 12:51:24,731] 402 PyPDF2._reader - WARNING - Object 2704 0 found
[2025-03-29 12:51:24,796] 402 PyPDF2._reader - WARNING - Object 2708 0 found
[2025-03-29 12:51:24,856] 402 PyPDF2._reader - WARNING - Object 2711 0 found
[2025-03-29 12:51:24,919] 402 PyPDF2._reader - WARNING - Object 2715 0 found
[2025-03-29 12:51:24,982] 402 PyPDF2._reader - WARNING - Object 2718 0 found
[2025-03-29 12:51:25,045] 402 PyPDF2._reader - WARNING - Object 2721 0 found
[2025-03-29 12:51:25,108] 402 PyPDF2._reader - WARNING - Object 2724 0 found
[2025-03-29 12:51:25,173] 402 PyPDF2._reader - WARNING - Object 2727 0 found
[2025-03-29 12:51:25,237] 402 PyPDF2._reader - WARNING - Object 2730 0 found
[2025-03-29 12:51:25,302] 402 PyPDF2._reader - WARNING - Object 2733 0 found
[2025-03-29 12:51:25,369] 402 PyPDF2._reader - WARNING - Object 2736 0 found
[2025-03-29 12:51:25,435] 402 PyPDF2._reader - WARNING - Object 2739 0 found
[2025-03-29 12:51:25,501] 402 PyPDF2._reader - WARNING - Object 2742 0 found
[2025-03-29 12:51:25,569] 402 PyPDF2._reader - WARNING - Object 2745 0 found
[2025-03-29 12:51:25,637] 402 PyPDF2._reader - WARNING - Object 2749 0 found
[2025-03-29 12:51:25,707] 402 PyPDF2._reader - WARNING - Object 2752 0 found
[2025-03-29 12:51:25,775] 402 PyPDF2._reader - WARNING - Object 2755 0 found
[2025-03-29 12:51:25,847] 402 PyPDF2._reader - WARNING - Object 2758 0 found
[2025-03-29 12:51:25,917] 402 PyPDF2._reader - WARNING - Object 2761 0 found
[2025-03-29 12:51:25,988] 402 PyPDF2._reader - WARNING - Object 2764 0 found
[2025-03-29 12:51:26,058] 402 PyPDF2._reader - WARNING - Object 2767 0 found
[2025-03-29 12:51:26,128] 402 PyPDF2._reader - WARNING - Object 2770 0 found
[2025-03-29 12:51:26,200] 402 PyPDF2._reader - WARNING - Object 2773 0 found
[2025-03-29 12:51:26,271] 402 PyPDF2._reader - WARNING - Object 2776 0 found
[2025-03-29 12:51:26,340] 402 PyPDF2._reader - WARNING - Object 2779 0 found
[2025-03-29 12:51:26,408] 402 PyPDF2._reader - WARNING - Object 2782 0 found
[2025-03-29 12:51:26,474] 402 PyPDF2._reader - WARNING - Object 2785 0 found
[2025-03-29 12:51:26,540] 402 PyPDF2._reader - WARNING - Object 2788 0 found
[2025-03-29 12:51:26,610] 402 PyPDF2._reader - WARNING - Object 2791 0 found
[2025-03-29 12:51:26,680] 402 PyPDF2._reader - WARNING - Object 2794 0 found
[2025-03-29 12:51:26,750] 402 PyPDF2._reader - WARNING - Object 2801 0 found
[2025-03-29 12:51:26,820] 402 PyPDF2._reader - WARNING - Object 2804 0 found
[2025-03-29 12:51:26,888] 402 PyPDF2._reader - WARNING - Object 2807 0 found
[2025-03-29 12:51:26,958] 402 PyPDF2._reader - WARNING - Object 2810 0 found
[2025-03-29 12:51:27,029] 402 PyPDF2._reader - WARNING - Object 2813 0 found
[2025-03-29 12:51:27,098] 402 PyPDF2._reader - WARNING - Object 2816 0 found
[2025-03-29 12:51:27,168] 402 PyPDF2._reader - WARNING - Object 2819 0 found
[2025-03-29 12:51:27,238] 402 PyPDF2._reader - WARNING - Object 2822 0 found
[2025-03-29 12:51:27,306] 402 PyPDF2._reader - WARNING - Object 2825 0 found
[2025-03-29 12:51:27,374] 402 PyPDF2._reader - WARNING - Object 2828 0 found
[2025-03-29 12:51:27,443] 402 PyPDF2._reader - WARNING - Object 2831 0 found
[2025-03-29 12:51:27,513] 402 PyPDF2._reader - WARNING - Object 2834 0 found
[2025-03-29 12:51:27,584] 402 PyPDF2._reader - WARNING - Object 2837 0 found
[2025-03-29 12:51:27,655] 402 PyPDF2._reader - WARNING - Object 2840 0 found
[2025-03-29 12:51:27,727] 402 PyPDF2._reader - WARNING - Object 2843 0 found
[2025-03-29 12:51:27,796] 402 PyPDF2._reader - WARNING - Object 2846 0 found
[2025-03-29 12:51:27,866] 402 PyPDF2._reader - WARNING - Object 2849 0 found
[2025-03-29 12:51:27,934] 402 PyPDF2._reader - WARNING - Object 2852 0 found
[2025-03-29 12:51:28,003] 402 PyPDF2._reader - WARNING - Object 2855 0 found
[2025-03-29 12:51:28,072] 402 PyPDF2._reader - WARNING - Object 2858 0 found
[2025-03-29 12:51:28,143] 402 PyPDF2._reader - WARNING - Object 2861 0 found
[2025-03-29 12:51:28,232] 402 PyPDF2._reader - WARNING - Object 2864 0 found
[2025-03-29 12:51:28,324] 402 PyPDF2._reader - WARNING - Object 2867 0 found
[2025-03-29 12:51:28,415] 402 PyPDF2._reader - WARNING - Object 2870 0 found
[2025-03-29 12:51:28,508] 402 PyPDF2._reader - WARNING - Object 2873 0 found
[2025-03-29 12:51:28,603] 402 PyPDF2._reader - WARNING - Object 2876 0 found
[2025-03-29 12:51:28,690] 402 PyPDF2._reader - WARNING - Object 2882 0 found
[2025-03-29 12:51:28,775] 402 PyPDF2._reader - WARNING - Object 2885 0 found
[2025-03-29 12:51:28,860] 402 PyPDF2._reader - WARNING - Object 2888 0 found
[2025-03-29 12:51:28,943] 402 PyPDF2._reader - WARNING - Object 2891 0 found
[2025-03-29 12:51:29,025] 402 PyPDF2._reader - WARNING - Object 2894 0 found
[2025-03-29 12:51:29,105] 402 PyPDF2._reader - WARNING - Object 2897 0 found
[2025-03-29 12:51:29,185] 402 PyPDF2._reader - WARNING - Object 2900 0 found
[2025-03-29 12:51:29,264] 402 PyPDF2._reader - WARNING - Object 2903 0 found
[2025-03-29 12:51:29,344] 402 PyPDF2._reader - WARNING - Object 2906 0 found
[2025-03-29 12:51:29,425] 402 PyPDF2._reader - WARNING - Object 2910 0 found
[2025-03-29 12:51:29,504] 402 PyPDF2._reader - WARNING - Object 2913 0 found
[2025-03-29 12:51:29,582] 402 PyPDF2._reader - WARNING - Object 2916 0 found
[2025-03-29 12:51:29,658] 402 PyPDF2._reader - WARNING - Object 2920 0 found
[2025-03-29 12:51:29,737] 402 PyPDF2._reader - WARNING - Object 2926 0 found
[2025-03-29 12:51:29,815] 402 PyPDF2._reader - WARNING - Object 2929 0 found
[2025-03-29 12:51:29,892] 402 PyPDF2._reader - WARNING - Object 2932 0 found
[2025-03-29 12:51:29,969] 402 PyPDF2._reader - WARNING - Object 2935 0 found
[2025-03-29 12:51:30,047] 402 PyPDF2._reader - WARNING - Object 2938 0 found
[2025-03-29 12:51:30,123] 402 PyPDF2._reader - WARNING - Object 2941 0 found
[2025-03-29 12:51:30,201] 402 PyPDF2._reader - WARNING - Object 2947 0 found
[2025-03-29 12:51:30,271] 402 PyPDF2._reader - WARNING - Object 2950 0 found
[2025-03-29 12:51:30,342] 402 PyPDF2._reader - WARNING - Object 2953 0 found
[2025-03-29 12:51:30,414] 402 PyPDF2._reader - WARNING - Object 2956 0 found
[2025-03-29 12:51:30,482] 402 PyPDF2._reader - WARNING - Object 2959 0 found
[2025-03-29 12:51:30,549] 402 PyPDF2._reader - WARNING - Object 2965 0 found
[2025-03-29 12:51:30,616] 402 PyPDF2._reader - WARNING - Object 2969 0 found
[2025-03-29 12:51:30,684] 402 PyPDF2._reader - WARNING - Object 2973 0 found
[2025-03-29 12:51:30,753] 402 PyPDF2._reader - WARNING - Object 2976 0 found
[2025-03-29 12:51:30,824] 402 PyPDF2._reader - WARNING - Object 2979 0 found
[2025-03-29 12:51:30,896] 402 PyPDF2._reader - WARNING - Object 2982 0 found
[2025-03-29 12:51:30,967] 402 PyPDF2._reader - WARNING - Object 2985 0 found
[2025-03-29 12:51:31,038] 402 PyPDF2._reader - WARNING - Object 2988 0 found
[2025-03-29 12:51:31,110] 402 PyPDF2._reader - WARNING - Object 2991 0 found
[2025-03-29 12:51:31,183] 402 PyPDF2._reader - WARNING - Object 2994 0 found
[2025-03-29 12:51:31,254] 402 PyPDF2._reader - WARNING - Object 2997 0 found
[2025-03-29 12:51:31,326] 402 PyPDF2._reader - WARNING - Object 3000 0 found
[2025-03-29 12:51:31,399] 402 PyPDF2._reader - WARNING - Object 3003 0 found
[2025-03-29 12:51:31,470] 402 PyPDF2._reader - WARNING - Object 3014 0 found
[2025-03-29 12:51:31,541] 402 PyPDF2._reader - WARNING - Object 3017 0 found
[2025-03-29 12:51:31,615] 402 PyPDF2._reader - WARNING - Object 3020 0 found
[2025-03-29 12:51:31,687] 402 PyPDF2._reader - WARNING - Object 3023 0 found
[2025-03-29 12:51:31,759] 402 PyPDF2._reader - WARNING - Object 3026 0 found
[2025-03-29 12:51:31,834] 402 PyPDF2._reader - WARNING - Object 3029 0 found
[2025-03-29 12:51:31,908] 402 PyPDF2._reader - WARNING - Object 3032 0 found
[2025-03-29 12:51:31,983] 402 PyPDF2._reader - WARNING - Object 3036 0 found
[2025-03-29 12:51:32,055] 402 PyPDF2._reader - WARNING - Object 3039 0 found
[2025-03-29 12:51:32,127] 402 PyPDF2._reader - WARNING - Object 3048 0 found
[2025-03-29 12:51:32,222] 402 PyPDF2._reader - WARNING - Object 3051 0 found
[2025-03-29 12:51:32,318] 402 PyPDF2._reader - WARNING - Object 3054 0 found
[2025-03-29 12:51:32,412] 402 PyPDF2._reader - WARNING - Object 3057 0 found
[2025-03-29 12:51:32,503] 402 PyPDF2._reader - WARNING - Object 3060 0 found
[2025-03-29 12:51:32,594] 402 PyPDF2._reader - WARNING - Object 3069 0 found
[2025-03-29 12:51:32,685] 402 PyPDF2._reader - WARNING - Object 3081 0 found
[2025-03-29 12:51:32,771] 402 PyPDF2._reader - WARNING - Object 3084 0 found
[2025-03-29 12:51:32,859] 402 PyPDF2._reader - WARNING - Object 3087 0 found
[2025-03-29 12:51:32,947] 402 PyPDF2._reader - WARNING - Object 3090 0 found
[2025-03-29 12:51:33,031] 402 PyPDF2._reader - WARNING - Object 3093 0 found
[2025-03-29 12:51:33,114] 402 PyPDF2._reader - WARNING - Object 3096 0 found
[2025-03-29 12:51:33,198] 402 PyPDF2._reader - WARNING - Object 3099 0 found
[2025-03-29 12:51:33,281] 402 PyPDF2._reader - WARNING - Object 3102 0 found
[2025-03-29 12:51:33,365] 402 PyPDF2._reader - WARNING - Object 3105 0 found
[2025-03-29 12:51:33,446] 402 PyPDF2._reader - WARNING - Object 3108 0 found
[2025-03-29 12:51:33,526] 402 PyPDF2._reader - WARNING - Object 3111 0 found
[2025-03-29 12:51:33,609] 402 PyPDF2._reader - WARNING - Object 3114 0 found
[2025-03-29 12:51:33,692] 402 PyPDF2._reader - WARNING - Object 3118 0 found
[2025-03-29 12:51:33,774] 402 PyPDF2._reader - WARNING - Object 3121 0 found
[2025-03-29 12:51:33,856] 402 PyPDF2._reader - WARNING - Object 3124 0 found
[2025-03-29 12:51:33,939] 402 PyPDF2._reader - WARNING - Object 3128 0 found
[2025-03-29 12:51:34,021] 402 PyPDF2._reader - WARNING - Object 3131 0 found
[2025-03-29 12:51:34,103] 402 PyPDF2._reader - WARNING - Object 3134 0 found
[2025-03-29 12:51:34,184] 402 PyPDF2._reader - WARNING - Object 3137 0 found
[2025-03-29 12:51:34,263] 402 PyPDF2._reader - WARNING - Object 3147 0 found
[2025-03-29 12:51:34,339] 402 PyPDF2._reader - WARNING - Object 3155 0 found
[2025-03-29 12:51:34,412] 402 PyPDF2._reader - WARNING - Object 3161 0 found
[2025-03-29 12:51:34,485] 402 PyPDF2._reader - WARNING - Object 3164 0 found
[2025-03-29 12:51:34,556] 402 PyPDF2._reader - WARNING - Object 3168 0 found
[2025-03-29 12:51:34,629] 402 PyPDF2._reader - WARNING - Object 3172 0 found
[2025-03-29 12:51:34,705] 402 PyPDF2._reader - WARNING - Object 3176 0 found
[2025-03-29 12:51:34,777] 402 PyPDF2._reader - WARNING - Object 3179 0 found
[2025-03-29 12:51:34,852] 402 PyPDF2._reader - WARNING - Object 3183 0 found
[2025-03-29 12:51:34,923] 402 PyPDF2._reader - WARNING - Object 3186 0 found
[2025-03-29 12:51:34,997] 402 PyPDF2._reader - WARNING - Object 3189 0 found
[2025-03-29 12:51:35,069] 402 PyPDF2._reader - WARNING - Object 3192 0 found
[2025-03-29 12:51:35,143] 402 PyPDF2._reader - WARNING - Object 3195 0 found
[2025-03-29 12:51:35,219] 402 PyPDF2._reader - WARNING - Object 3198 0 found
[2025-03-29 12:51:35,295] 402 PyPDF2._reader - WARNING - Object 3201 0 found
[2025-03-29 12:51:35,370] 402 PyPDF2._reader - WARNING - Object 3204 0 found
[2025-03-29 12:51:35,445] 402 PyPDF2._reader - WARNING - Object 3207 0 found
[2025-03-29 12:51:35,524] 402 PyPDF2._reader - WARNING - Object 3210 0 found
[2025-03-29 12:51:35,600] 402 PyPDF2._reader - WARNING - Object 3213 0 found
[2025-03-29 12:51:35,675] 402 PyPDF2._reader - WARNING - Object 3216 0 found
[2025-03-29 12:51:35,751] 402 PyPDF2._reader - WARNING - Object 3219 0 found
[2025-03-29 12:51:35,828] 402 PyPDF2._reader - WARNING - Object 3222 0 found
[2025-03-29 12:51:35,904] 402 PyPDF2._reader - WARNING - Object 3225 0 found
[2025-03-29 12:51:35,982] 402 PyPDF2._reader - WARNING - Object 3228 0 found
[2025-03-29 12:51:36,057] 402 PyPDF2._reader - WARNING - Object 3231 0 found
[2025-03-29 12:51:36,134] 402 PyPDF2._reader - WARNING - Object 3234 0 found
[2025-03-29 12:51:36,222] 402 PyPDF2._reader - WARNING - Object 3237 0 found
[2025-03-29 12:51:36,324] 402 PyPDF2._reader - WARNING - Object 3240 0 found
[2025-03-29 12:51:36,423] 402 PyPDF2._reader - WARNING - Object 3244 0 found
[2025-03-29 12:51:36,524] 402 PyPDF2._reader - WARNING - Object 3247 0 found
[2025-03-29 12:51:36,619] 402 PyPDF2._reader - WARNING - Object 3250 0 found
[2025-03-29 12:51:36,711] 402 PyPDF2._reader - WARNING - Object 3256 0 found
[2025-03-29 12:51:36,802] 402 PyPDF2._reader - WARNING - Object 3259 0 found
[2025-03-29 12:51:36,892] 402 PyPDF2._reader - WARNING - Object 3262 0 found
[2025-03-29 12:51:36,982] 402 PyPDF2._reader - WARNING - Object 3265 0 found
[2025-03-29 12:51:37,070] 402 PyPDF2._reader - WARNING - Object 3268 0 found
[2025-03-29 12:51:37,157] 402 PyPDF2._reader - WARNING - Object 3271 0 found
[2025-03-29 12:51:37,245] 402 PyPDF2._reader - WARNING - Object 3274 0 found
[2025-03-29 12:51:37,334] 402 PyPDF2._reader - WARNING - Object 3277 0 found
[2025-03-29 12:51:37,420] 402 PyPDF2._reader - WARNING - Object 3280 0 found
[2025-03-29 12:51:37,507] 402 PyPDF2._reader - WARNING - Object 3283 0 found
[2025-03-29 12:51:37,592] 402 PyPDF2._reader - WARNING - Object 3286 0 found
[2025-03-29 12:51:37,678] 402 PyPDF2._reader - WARNING - Object 3289 0 found
[2025-03-29 12:51:37,764] 402 PyPDF2._reader - WARNING - Object 3295 0 found
[2025-03-29 12:51:37,850] 402 PyPDF2._reader - WARNING - Object 3298 0 found
[2025-03-29 12:51:37,935] 402 PyPDF2._reader - WARNING - Object 3301 0 found
[2025-03-29 12:51:38,021] 402 PyPDF2._reader - WARNING - Object 3304 0 found
[2025-03-29 12:51:38,107] 402 PyPDF2._reader - WARNING - Object 3308 0 found
[2025-03-29 12:51:38,192] 402 PyPDF2._reader - WARNING - Object 3312 0 found
[2025-03-29 12:51:38,273] 402 PyPDF2._reader - WARNING - Object 3315 0 found
[2025-03-29 12:51:38,353] 402 PyPDF2._reader - WARNING - Object 3318 0 found
[2025-03-29 12:51:38,430] 402 PyPDF2._reader - WARNING - Object 3321 0 found
[2025-03-29 12:51:38,505] 402 PyPDF2._reader - WARNING - Object 3324 0 found
[2025-03-29 12:51:38,581] 402 PyPDF2._reader - WARNING - Object 3330 0 found
[2025-03-29 12:51:38,658] 402 PyPDF2._reader - WARNING - Object 3333 0 found
[2025-03-29 12:51:38,739] 402 PyPDF2._reader - WARNING - Object 3336 0 found
[2025-03-29 12:51:38,816] 402 PyPDF2._reader - WARNING - Object 3339 0 found
[2025-03-29 12:51:38,892] 402 PyPDF2._reader - WARNING - Object 3342 0 found
[2025-03-29 12:51:38,971] 402 PyPDF2._reader - WARNING - Object 3345 0 found
[2025-03-29 12:51:39,050] 402 PyPDF2._reader - WARNING - Object 3348 0 found
[2025-03-29 12:51:39,128] 402 PyPDF2._reader - WARNING - Object 3351 0 found
[2025-03-29 12:51:39,209] 402 PyPDF2._reader - WARNING - Object 3354 0 found
[2025-03-29 12:51:39,288] 402 PyPDF2._reader - WARNING - Object 3357 0 found
[2025-03-29 12:51:39,367] 402 PyPDF2._reader - WARNING - Object 3363 0 found
[2025-03-29 12:51:39,445] 402 PyPDF2._reader - WARNING - Object 3369 0 found
[2025-03-29 12:51:39,524] 402 PyPDF2._reader - WARNING - Object 3372 0 found
[2025-03-29 12:51:39,606] 402 PyPDF2._reader - WARNING - Object 3375 0 found
[2025-03-29 12:51:39,688] 402 PyPDF2._reader - WARNING - Object 3383 0 found
[2025-03-29 12:51:39,769] 402 PyPDF2._reader - WARNING - Object 3386 0 found
[2025-03-29 12:51:39,850] 402 PyPDF2._reader - WARNING - Object 3393 0 found
[2025-03-29 12:51:39,929] 402 PyPDF2._reader - WARNING - Object 3396 0 found
[2025-03-29 12:51:40,012] 402 PyPDF2._reader - WARNING - Object 3400 0 found
[2025-03-29 12:51:40,094] 402 PyPDF2._reader - WARNING - Object 3403 0 found
